UBIGEO;PROVINCIA;DISTRITO;N° EVALUADOS;N° NIÑOS CON ANEMIA;AÑO;ZONAS
1;Cangallo;Cangallo;23;5;2025;Zona Norte
1;Cangallo;Cangallo;22;4;2025;Zona Sur
1;Cangallo;Cangallo;22;4;2025;Zona Este
1;Cangallo;Cangallo;22;4;2025;Zona Oeste
1;Cangallo;Cangallo;22;4;2025;Zona Centro
1;Cangallo;Cangallo;22;4;2025;Zona Noreste
1;Cangallo;Cangallo;22;4;2025;Zona Noroeste
1;Cangallo;Cangallo;22;4;2025;Zona Sureste
1;Cangallo;Cangallo;22;4;2025;Zona Suroeste
2;Cangallo;Chuschi;26;6;2025;Zona Norte
2;Cangallo;Chuschi;26;6;2025;Zona Sur
2;Cangallo;Chuschi;26;5;2025;Zona Este
2;Cangallo;Chuschi;25;5;2025;Zona Oeste
2;Cangallo;Chuschi;25;5;2025;Zona Centro
2;Cangallo;Chuschi;25;5;2025;Zona Noreste
2;Cangallo;Chuschi;25;5;2025;Zona Noroeste
2;Cangallo;Chuschi;25;5;2025;Zona Sureste
2;Cangallo;Chuschi;25;5;2025;Zona Suroeste
3;Cangallo;Los Morochucos;40;3;2025;Zona Norte
3;Cangallo;Los Morochucos;39;2;2025;Zona Sur
3;Cangallo;Los Morochucos;39;2;2025;Zona Este
3;Cangallo;Los Morochucos;39;2;2025;Zona Oeste
3;Cangallo;Los Morochucos;39;2;2025;Zona Centro
3;Cangallo;Los Morochucos;39;2;2025;Zona Noreste
3;Cangallo;Los Morochucos;39;2;2025;Zona Noroeste
3;Cangallo;Los Morochucos;39;2;2025;Zona Sureste
3;Cangallo;Los Morochucos;39;2;2025;Zona Suroeste
4;Cangallo;María Parado de Bellido;11;2;2025;Zona Norte
4;Cangallo;María Parado de Bellido;11;1;2025;Zona Sur
4;Cangallo;María Parado de Bellido;10;1;2025;Zona Este
4;Cangallo;María Parado de Bellido;10;1;2025;Zona Oeste
4;Cangallo;María Parado de Bellido;10;1;2025;Zona Centro
4;Cangallo;María Parado de Bellido;10;1;2025;Zona Noreste
4;Cangallo;María Parado de Bellido;10;1;2025;Zona Noroeste
4;Cangallo;María Parado de Bellido;10;1;2025;Zona Sureste
4;Cangallo;María Parado de Bellido;10;1;2025;Zona Suroeste
5;Cangallo;Paras;19;4;2025;Zona Norte
5;Cangallo;Paras;19;4;2025;Zona Sur
5;Cangallo;Paras;19;4;2025;Zona Este
5;Cangallo;Paras;18;4;2025;Zona Oeste
5;Cangallo;Paras;18;4;2025;Zona Centro
5;Cangallo;Paras;18;3;2025;Zona Noreste
5;Cangallo;Paras;18;3;2025;Zona Noroeste
5;Cangallo;Paras;18;3;2025;Zona Sureste
5;Cangallo;Paras;18;3;2025;Zona Suroeste
6;Cangallo;Totos;9;3;2025;Zona Norte
6;Cangallo;Totos;9;3;2025;Zona Sur
6;Cangallo;Totos;8;3;2025;Zona Este
6;Cangallo;Totos;8;3;2025;Zona Oeste
6;Cangallo;Totos;8;2;2025;Zona Centro
6;Cangallo;Totos;8;2;2025;Zona Noreste
6;Cangallo;Totos;8;2;2025;Zona Noroeste
6;Cangallo;Totos;8;2;2025;Zona Sureste
6;Cangallo;Totos;8;2;2025;Zona Suroeste
7;Huamanga;Acocro;39;14;2025;Zona Norte
7;Huamanga;Acocro;39;14;2025;Zona Sur
7;Huamanga;Acocro;38;14;2025;Zona Este
7;Huamanga;Acocro;38;14;2025;Zona Oeste
7;Huamanga;Acocro;38;14;2025;Zona Centro
7;Huamanga;Acocro;38;14;2025;Zona Noreste
7;Huamanga;Acocro;38;14;2025;Zona Noroeste
7;Huamanga;Acocro;38;14;2025;Zona Sureste
7;Huamanga;Acocro;38;13;2025;Zona Suroeste
8;Huamanga;Acos Vinchos;27;5;2025;Zona Norte
8;Huamanga;Acos Vinchos;27;5;2025;Zona Sur
8;Huamanga;Acos Vinchos;27;5;2025;Zona Este
8;Huamanga;Acos Vinchos;27;5;2025;Zona Oeste
8;Huamanga;Acos Vinchos;27;5;2025;Zona Centro
8;Huamanga;Acos Vinchos;26;5;2025;Zona Noreste
8;Huamanga;Acos Vinchos;26;5;2025;Zona Noroeste
8;Huamanga;Acos Vinchos;26;4;2025;Zona Sureste
8;Huamanga;Acos Vinchos;26;4;2025;Zona Suroeste
9;Huamanga;Andres Avelino Caceres Dorregaray;128;30;2025;Zona Norte
9;Huamanga;Andres Avelino Caceres Dorregaray;128;30;2025;Zona Sur
9;Huamanga;Andres Avelino Caceres Dorregaray;127;30;2025;Zona Este
9;Huamanga;Andres Avelino Caceres Dorregaray;127;30;2025;Zona Oeste
9;Huamanga;Andres Avelino Caceres Dorregaray;127;30;2025;Zona Centro
9;Huamanga;Andres Avelino Caceres Dorregaray;127;30;2025;Zona Noreste
9;Huamanga;Andres Avelino Caceres Dorregaray;127;30;2025;Zona Noroeste
9;Huamanga;Andres Avelino Caceres Dorregaray;127;29;2025;Zona Sureste
9;Huamanga;Andres Avelino Caceres Dorregaray;127;29;2025;Zona Suroeste
10;Huamanga;Huamanga;308;78;2025;Zona Norte
10;Huamanga;Huamanga;308;78;2025;Zona Sur
10;Huamanga;Huamanga;308;77;2025;Zona Este
10;Huamanga;Huamanga;308;77;2025;Zona Oeste
10;Huamanga;Huamanga;308;77;2025;Zona Centro
10;Huamanga;Huamanga;307;77;2025;Zona Noreste
10;Huamanga;Huamanga;307;77;2025;Zona Noroeste
10;Huamanga;Huamanga;307;77;2025;Zona Sureste
10;Huamanga;Huamanga;307;77;2025;Zona Suroeste
11;Huamanga;Carmen Alto;146;26;2025;Zona Norte
11;Huamanga;Carmen Alto;146;26;2025;Zona Sur
11;Huamanga;Carmen Alto;146;25;2025;Zona Este
11;Huamanga;Carmen Alto;146;25;2025;Zona Oeste
11;Huamanga;Carmen Alto;146;25;2025;Zona Centro
11;Huamanga;Carmen Alto;145;25;2025;Zona Noreste
11;Huamanga;Carmen Alto;145;25;2025;Zona Noroeste
11;Huamanga;Carmen Alto;145;25;2025;Zona Sureste
11;Huamanga;Carmen Alto;145;25;2025;Zona Suroeste
12;Huamanga;Chiara;25;7;2025;Zona Norte
12;Huamanga;Chiara;25;7;2025;Zona Sur
12;Huamanga;Chiara;25;7;2025;Zona Este
12;Huamanga;Chiara;25;6;2025;Zona Oeste
12;Huamanga;Chiara;25;6;2025;Zona Centro
12;Huamanga;Chiara;25;6;2025;Zona Noreste
12;Huamanga;Chiara;25;6;2025;Zona Noroeste
12;Huamanga;Chiara;24;6;2025;Zona Sureste
12;Huamanga;Chiara;24;6;2025;Zona Suroeste
13;Huamanga;Jesus Nazareno;95;34;2025;Zona Norte
13;Huamanga;Jesus Nazareno;95;34;2025;Zona Sur
13;Huamanga;Jesus Nazareno;95;34;2025;Zona Este
13;Huamanga;Jesus Nazareno;94;33;2025;Zona Oeste
13;Huamanga;Jesus Nazareno;94;33;2025;Zona Centro
13;Huamanga;Jesus Nazareno;94;33;2025;Zona Noreste
13;Huamanga;Jesus Nazareno;94;33;2025;Zona Noroeste
13;Huamanga;Jesus Nazareno;94;33;2025;Zona Sureste
13;Huamanga;Jesus Nazareno;94;33;2025;Zona Suroeste
14;Huamanga;Ocros;26;6;2025;Zona Norte
14;Huamanga;Ocros;25;6;2025;Zona Sur
14;Huamanga;Ocros;25;6;2025;Zona Este
14;Huamanga;Ocros;25;6;2025;Zona Oeste
14;Huamanga;Ocros;25;6;2025;Zona Centro
14;Huamanga;Ocros;25;5;2025;Zona Noreste
14;Huamanga;Ocros;25;5;2025;Zona Noroeste
14;Huamanga;Ocros;25;5;2025;Zona Sureste
14;Huamanga;Ocros;25;5;2025;Zona Suroeste
15;Huamanga;Pacaycasa;14;2;2025;Zona Norte
15;Huamanga;Pacaycasa;14;2;2025;Zona Sur
15;Huamanga;Pacaycasa;14;2;2025;Zona Este
15;Huamanga;Pacaycasa;14;2;2025;Zona Oeste
15;Huamanga;Pacaycasa;14;2;2025;Zona Centro
15;Huamanga;Pacaycasa;13;2;2025;Zona Noreste
15;Huamanga;Pacaycasa;13;2;2025;Zona Noroeste
15;Huamanga;Pacaycasa;13;2;2025;Zona Sureste
15;Huamanga;Pacaycasa;13;1;2025;Zona Suroeste
16;Huamanga;Quinua;19;2;2025;Zona Norte
16;Huamanga;Quinua;19;2;2025;Zona Sur
16;Huamanga;Quinua;19;2;2025;Zona Este
16;Huamanga;Quinua;19;2;2025;Zona Oeste
16;Huamanga;Quinua;19;2;2025;Zona Centro
16;Huamanga;Quinua;18;1;2025;Zona Noreste
16;Huamanga;Quinua;18;1;2025;Zona Noroeste
16;Huamanga;Quinua;18;1;2025;Zona Sureste
16;Huamanga;Quinua;18;1;2025;Zona Suroeste
17;Huamanga;San Jose de Ticllas;12;1;2025;Zona Norte
17;Huamanga;San Jose de Ticllas;11;1;2025;Zona Sur
17;Huamanga;San Jose de Ticllas;11;1;2025;Zona Este
17;Huamanga;San Jose de Ticllas;11;1;2025;Zona Oeste
17;Huamanga;San Jose de Ticllas;11;1;2025;Zona Centro
17;Huamanga;San Jose de Ticllas;11;1;2025;Zona Noreste
17;Huamanga;San Jose de Ticllas;11;1;2025;Zona Noroeste
17;Huamanga;San Jose de Ticllas;11;1;2025;Zona Sureste
17;Huamanga;San Jose de Ticllas;11;1;2025;Zona Suroeste
18;Huamanga;San Juan Bautista;201;60;2025;Zona Norte
18;Huamanga;San Juan Bautista;201;60;2025;Zona Sur
18;Huamanga;San Juan Bautista;200;60;2025;Zona Este
18;Huamanga;San Juan Bautista;200;60;2025;Zona Oeste
18;Huamanga;San Juan Bautista;200;60;2025;Zona Centro
18;Huamanga;San Juan Bautista;200;59;2025;Zona Noreste
18;Huamanga;San Juan Bautista;200;59;2025;Zona Noroeste
18;Huamanga;San Juan Bautista;200;59;2025;Zona Sureste
18;Huamanga;San Juan Bautista;200;59;2025;Zona Suroeste
19;Huamanga;Santiago de Pischa;3;1;2025;Zona Norte
19;Huamanga;Santiago de Pischa;3;1;2025;Zona Sur
19;Huamanga;Santiago de Pischa;3;1;2025;Zona Este
19;Huamanga;Santiago de Pischa;3;1;2025;Zona Oeste
19;Huamanga;Santiago de Pischa;3;0;2025;Zona Centro
19;Huamanga;Santiago de Pischa;3;0;2025;Zona Noreste
19;Huamanga;Santiago de Pischa;2;0;2025;Zona Noroeste
19;Huamanga;Santiago de Pischa;2;0;2025;Zona Sureste
19;Huamanga;Santiago de Pischa;2;0;2025;Zona Suroeste
20;Huamanga;Socos;24;11;2025;Zona Norte
20;Huamanga;Socos;24;10;2025;Zona Sur
20;Huamanga;Socos;24;10;2025;Zona Este
20;Huamanga;Socos;24;10;2025;Zona Oeste
20;Huamanga;Socos;23;10;2025;Zona Centro
20;Huamanga;Socos;23;10;2025;Zona Noreste
20;Huamanga;Socos;23;10;2025;Zona Noroeste
20;Huamanga;Socos;23;10;2025;Zona Sureste
20;Huamanga;Socos;23;10;2025;Zona Suroeste
21;Huamanga;Tambillo;46;9;2025;Zona Norte
21;Huamanga;Tambillo;45;9;2025;Zona Sur
21;Huamanga;Tambillo;45;9;2025;Zona Este
21;Huamanga;Tambillo;45;9;2025;Zona Oeste
21;Huamanga;Tambillo;45;9;2025;Zona Centro
21;Huamanga;Tambillo;45;9;2025;Zona Noreste
21;Huamanga;Tambillo;45;9;2025;Zona Noroeste
21;Huamanga;Tambillo;45;9;2025;Zona Sureste
21;Huamanga;Tambillo;45;9;2025;Zona Suroeste
22;Huamanga;Vinchos;63;10;2025;Zona Norte
22;Huamanga;Vinchos;63;10;2025;Zona Sur
22;Huamanga;Vinchos;63;10;2025;Zona Este
22;Huamanga;Vinchos;62;10;2025;Zona Oeste
22;Huamanga;Vinchos;62;10;2025;Zona Centro
22;Huamanga;Vinchos;62;10;2025;Zona Noreste
22;Huamanga;Vinchos;62;10;2025;Zona Noroeste
22;Huamanga;Vinchos;62;10;2025;Zona Sureste
22;Huamanga;Vinchos;62;9;2025;Zona Suroeste
23;Huanca Sancos;Carapo;5;1;2025;Zona Norte
23;Huanca Sancos;Carapo;5;1;2025;Zona Sur
23;Huanca Sancos;Carapo;5;1;2025;Zona Este
23;Huanca Sancos;Carapo;5;0;2025;Zona Oeste
23;Huanca Sancos;Carapo;5;0;2025;Zona Centro
23;Huanca Sancos;Carapo;5;0;2025;Zona Noreste
23;Huanca Sancos;Carapo;5;0;2025;Zona Noroeste
23;Huanca Sancos;Carapo;5;0;2025;Zona Sureste
23;Huanca Sancos;Carapo;5;0;2025;Zona Suroeste
24;Huanca Sancos;Sacsamarca;4;1;2025;Zona Norte
24;Huanca Sancos;Sacsamarca;4;1;2025;Zona Sur
24;Huanca Sancos;Sacsamarca;4;1;2025;Zona Este
24;Huanca Sancos;Sacsamarca;4;1;2025;Zona Oeste
24;Huanca Sancos;Sacsamarca;4;1;2025;Zona Centro
24;Huanca Sancos;Sacsamarca;4;0;2025;Zona Noreste
24;Huanca Sancos;Sacsamarca;4;0;2025;Zona Noroeste
24;Huanca Sancos;Sacsamarca;4;0;2025;Zona Sureste
24;Huanca Sancos;Sacsamarca;4;0;2025;Zona Suroeste
25;Huanca Sancos;Huanca Sancos;15;3;2025;Zona Norte
25;Huanca Sancos;Huanca Sancos;15;3;2025;Zona Sur
25;Huanca Sancos;Huanca Sancos;15;3;2025;Zona Este
25;Huanca Sancos;Huanca Sancos;15;3;2025;Zona Oeste
25;Huanca Sancos;Huanca Sancos;15;3;2025;Zona Centro
25;Huanca Sancos;Huanca Sancos;15;2;2025;Zona Noreste
25;Huanca Sancos;Huanca Sancos;15;2;2025;Zona Noroeste
25;Huanca Sancos;Huanca Sancos;15;2;2025;Zona Sureste
25;Huanca Sancos;Huanca Sancos;15;2;2025;Zona Suroeste
26;Huanca Sancos;Santiago de Lucanamarca;7;1;2025;Zona Norte
26;Huanca Sancos;Santiago de Lucanamarca;7;1;2025;Zona Sur
26;Huanca Sancos;Santiago de Lucanamarca;7;0;2025;Zona Este
26;Huanca Sancos;Santiago de Lucanamarca;7;0;2025;Zona Oeste
26;Huanca Sancos;Santiago de Lucanamarca;7;0;2025;Zona Centro
26;Huanca Sancos;Santiago de Lucanamarca;7;0;2025;Zona Noreste
26;Huanca Sancos;Santiago de Lucanamarca;7;0;2025;Zona Noroeste
26;Huanca Sancos;Santiago de Lucanamarca;6;0;2025;Zona Sureste
26;Huanca Sancos;Santiago de Lucanamarca;6;0;2025;Zona Suroeste
27;Huanta;Ayahuanco;9;1;2025;Zona Norte
27;Huanta;Ayahuanco;9;1;2025;Zona Sur
27;Huanta;Ayahuanco;8;1;2025;Zona Este
27;Huanta;Ayahuanco;8;1;2025;Zona Oeste
27;Huanta;Ayahuanco;8;1;2025;Zona Centro
27;Huanta;Ayahuanco;8;1;2025;Zona Noreste
27;Huanta;Ayahuanco;8;1;2025;Zona Noroeste
27;Huanta;Ayahuanco;8;0;2025;Zona Sureste
27;Huanta;Ayahuanco;8;0;2025;Zona Suroeste
28;Huanta;Canayre;37;2;2025;Zona Norte
28;Huanta;Canayre;37;1;2025;Zona Sur
28;Huanta;Canayre;37;1;2025;Zona Este
28;Huanta;Canayre;37;1;2025;Zona Oeste
28;Huanta;Canayre;37;1;2025;Zona Centro
28;Huanta;Canayre;36;1;2025;Zona Noreste
28;Huanta;Canayre;36;1;2025;Zona Noroeste
28;Huanta;Canayre;36;1;2025;Zona Sureste
28;Huanta;Canayre;36;1;2025;Zona Suroeste
29;Huanta;Chaca;9;1;2025;Zona Norte
29;Huanta;Chaca;9;1;2025;Zona Sur
29;Huanta;Chaca;9;1;2025;Zona Este
29;Huanta;Chaca;9;1;2025;Zona Oeste
29;Huanta;Chaca;9;1;2025;Zona Centro
