UBIGEO;PROVINCIA;DISTRITO;N° EVALUADOS;N° NIÑOS CON ANEMIA;AÑO;ZONAS
29;Huanta;Chaca;9;1;2025;Zona Noreste
29;Huanta;Chaca;9;1;2025;Zona Noroeste
29;Huanta;Chaca;9;1;2025;Zona Sureste
29;Huanta;Chaca;8;1;2025;Zona Suroeste
30;Huanta;Huamanguilla;16;2;2025;Zona Norte
30;Huanta;Huamanguilla;16;2;2025;Zona Sur
30;Huanta;Huamanguilla;16;2;2025;Zona Este
30;Huanta;Huamanguilla;16;2;2025;Zona Oeste
30;Huanta;Huamanguilla;16;2;2025;Zona Centro
30;Huanta;Huamanguilla;16;2;2025;Zona Noreste
30;Huanta;Huamanguilla;16;2;2025;Zona Noroeste
30;Huanta;Huamanguilla;16;2;2025;Zona Sureste
30;Huanta;Huamanguilla;16;2;2025;Zona Suroeste
31;Huanta;Huanta;170;17;2025;Zona Norte
31;Huanta;Huanta;170;17;2025;Zona Sur
31;Huanta;Huanta;170;17;2025;Zona Este
31;Huanta;Huanta;170;17;2025;Zona Oeste
31;Huanta;Huanta;170;17;2025;Zona Centro
31;Huanta;Huanta;170;17;2025;Zona Noreste
31;Huanta;Huanta;170;17;2025;Zona Noroeste
31;Huanta;Huanta;170;17;2025;Zona Sureste
31;Huanta;Huanta;169;17;2025;Zona Suroeste
32;Huanta;Iguain;15;4;2025;Zona Norte
32;Huanta;Iguain;15;4;2025;Zona Sur
32;Huanta;Iguain;15;4;2025;Zona Este
32;Huanta;Iguain;15;4;2025;Zona Oeste
32;Huanta;Iguain;15;4;2025;Zona Centro
32;Huanta;Iguain;15;4;2025;Zona Noreste
32;Huanta;Iguain;14;4;2025;Zona Noroeste
32;Huanta;Iguain;14;4;2025;Zona Sureste
32;Huanta;Iguain;14;3;2025;Zona Suroeste
33;Huanta;Llochegua;56;4;2025;Zona Norte
33;Huanta;Llochegua;56;4;2025;Zona Sur
33;Huanta;Llochegua;56;4;2025;Zona Este
33;Huanta;Llochegua;56;3;2025;Zona Oeste
33;Huanta;Llochegua;56;3;2025;Zona Centro
33;Huanta;Llochegua;56;3;2025;Zona Noreste
33;Huanta;Llochegua;56;3;2025;Zona Noroeste
33;Huanta;Llochegua;55;3;2025;Zona Sureste
33;Huanta;Llochegua;55;3;2025;Zona Suroeste
34;Huanta;Luricocha;40;6;2025;Zona Norte
34;Huanta;Luricocha;40;5;2025;Zona Sur
34;Huanta;Luricocha;39;5;2025;Zona Este
34;Huanta;Luricocha;39;5;2025;Zona Oeste
34;Huanta;Luricocha;39;5;2025;Zona Centro
34;Huanta;Luricocha;39;5;2025;Zona Noreste
34;Huanta;Luricocha;39;5;2025;Zona Noroeste
34;Huanta;Luricocha;39;5;2025;Zona Sureste
34;Huanta;Luricocha;39;5;2025;Zona Suroeste
35;Huanta;Pucacolpa;17;5;2025;Zona Norte
35;Huanta;Pucacolpa;17;5;2025;Zona Sur
35;Huanta;Pucacolpa;17;5;2025;Zona Este
35;Huanta;Pucacolpa;17;5;2025;Zona Oeste
35;Huanta;Pucacolpa;16;5;2025;Zona Centro
35;Huanta;Pucacolpa;16;5;2025;Zona Noreste
35;Huanta;Pucacolpa;16;5;2025;Zona Noroeste
35;Huanta;Pucacolpa;16;5;2025;Zona Sureste
35;Huanta;Pucacolpa;16;5;2025;Zona Suroeste
36;Huanta;Putis;1;1;2025;Zona Norte
36;Huanta;Putis;1;0;2025;Zona Sur
36;Huanta;Putis;1;0;2025;Zona Este
36;Huanta;Putis;1;0;2025;Zona Oeste
36;Huanta;Putis;1;0;2025;Zona Centro
36;Huanta;Putis;1;0;2025;Zona Noreste
36;Huanta;Putis;1;0;2025;Zona Noroeste
36;Huanta;Putis;1;0;2025;Zona Sureste
37;Huanta;Santillana;19;8;2025;Zona Suroeste
37;Huanta;Santillana;19;8;2025;Zona Norte
37;Huanta;Santillana;19;8;2025;Zona Sur
37;Huanta;Santillana;19;8;2025;Zona Este
37;Huanta;Santillana;19;7;2025;Zona Oeste
37;Huanta;Santillana;18;7;2025;Zona Centro
37;Huanta;Santillana;18;7;2025;Zona Noreste
37;Huanta;Santillana;18;7;2025;Zona Noroeste
37;Huanta;Santillana;18;7;2025;Zona Sureste
38;Huanta;Sivia;52;5;2025;Zona Suroeste
38;Huanta;Sivia;52;5;2025;Zona Norte
38;Huanta;Sivia;52;5;2025;Zona Sur
38;Huanta;Sivia;52;5;2025;Zona Este
38;Huanta;Sivia;51;4;2025;Zona Oeste
38;Huanta;Sivia;51;4;2025;Zona Centro
38;Huanta;Sivia;51;4;2025;Zona Noreste
38;Huanta;Sivia;51;4;2025;Zona Noroeste
38;Huanta;Sivia;51;4;2025;Zona Sureste
39;Huanta;Uchuraccay;22;5;2025;Zona Suroeste
39;Huanta;Uchuraccay;22;5;2025;Zona Norte
39;Huanta;Uchuraccay;22;5;2025;Zona Sur
39;Huanta;Uchuraccay;21;4;2025;Zona Este
39;Huanta;Uchuraccay;21;4;2025;Zona Oeste
39;Huanta;Uchuraccay;21;4;2025;Zona Centro
39;Huanta;Uchuraccay;21;4;2025;Zona Noreste
39;Huanta;Uchuraccay;21;4;2025;Zona Noroeste
39;Huanta;Uchuraccay;21;4;2025;Zona Sureste
40;La Mar;Anchihuay;18;2;2025;Zona Suroeste
40;La Mar;Anchihuay;18;2;2025;Zona Norte
40;La Mar;Anchihuay;17;2;2025;Zona Sur
40;La Mar;Anchihuay;17;2;2025;Zona Este
40;La Mar;Anchihuay;17;2;2025;Zona Oeste
40;La Mar;Anchihuay;17;2;2025;Zona Centro
40;La Mar;Anchihuay;17;1;2025;Zona Noreste
40;La Mar;Anchihuay;17;1;2025;Zona Noroeste
40;La Mar;Anchihuay;17;1;2025;Zona Sureste
41;La Mar;Anco;29;3;2025;Zona Suroeste
41;La Mar;Anco;29;3;2025;Zona Norte
41;La Mar;Anco;29;3;2025;Zona Sur
41;La Mar;Anco;28;2;2025;Zona Este
41;La Mar;Anco;28;2;2025;Zona Oeste
41;La Mar;Anco;28;2;2025;Zona Centro
41;La Mar;Anco;28;2;2025;Zona Noreste
41;La Mar;Anco;28;2;2025;Zona Noroeste
41;La Mar;Anco;28;2;2025;Zona Sureste
42;La Mar;Ayna;38;8;2025;Zona Suroeste
42;La Mar;Ayna;38;8;2025;Zona Norte
42;La Mar;Ayna;37;8;2025;Zona Sur
42;La Mar;Ayna;37;8;2025;Zona Este
42;La Mar;Ayna;37;8;2025;Zona Oeste
42;La Mar;Ayna;37;8;2025;Zona Centro
42;La Mar;Ayna;37;7;2025;Zona Noreste
42;La Mar;Ayna;37;7;2025;Zona Noroeste
42;La Mar;Ayna;37;7;2025;Zona Sureste
43;La Mar;Chilcas;5;1;2025;Zona Suroeste
43;La Mar;Chilcas;5;1;2025;Zona Norte
43;La Mar;Chilcas;5;1;2025;Zona Sur
43;La Mar;Chilcas;5;1;2025;Zona Este
43;La Mar;Chilcas;4;1;2025;Zona Oeste
43;La Mar;Chilcas;4;1;2025;Zona Centro
43;La Mar;Chilcas;4;1;2025;Zona Noreste
43;La Mar;Chilcas;4;1;2025;Zona Noroeste
43;La Mar;Chilcas;4;0;2025;Zona Sureste
44;La Mar;Chungui;20;4;2025;Zona Suroeste
44;La Mar;Chungui;20;4;2025;Zona Norte
44;La Mar;Chungui;19;4;2025;Zona Sur
44;La Mar;Chungui;19;4;2025;Zona Este
44;La Mar;Chungui;19;4;2025;Zona Oeste
44;La Mar;Chungui;19;4;2025;Zona Centro
44;La Mar;Chungui;19;4;2025;Zona Noreste
44;La Mar;Chungui;19;4;2025;Zona Noroeste
44;La Mar;Chungui;19;3;2025;Zona Sureste
45;La Mar;Luis Carranza;8;1;2025;Zona Suroeste
45;La Mar;Luis Carranza;7;1;2025;Zona Norte
45;La Mar;Luis Carranza;7;1;2025;Zona Sur
45;La Mar;Luis Carranza;7;1;2025;Zona Este
45;La Mar;Luis Carranza;7;1;2025;Zona Oeste
45;La Mar;Luis Carranza;7;1;2025;Zona Centro
45;La Mar;Luis Carranza;7;1;2025;Zona Noreste
45;La Mar;Luis Carranza;7;1;2025;Zona Noroeste
45;La Mar;Luis Carranza;7;0;2025;Zona Sureste
46;La Mar;Ninabamba;9;1;2025;Zona Suroeste
46;La Mar;Ninabamba;9;1;2025;Zona Norte
46;La Mar;Ninabamba;8;0;2025;Zona Sur
46;La Mar;Ninabamba;8;0;2025;Zona Este
46;La Mar;Ninabamba;8;0;2025;Zona Oeste
46;La Mar;Ninabamba;8;0;2025;Zona Centro
46;La Mar;Ninabamba;8;0;2025;Zona Noreste
46;La Mar;Ninabamba;8;0;2025;Zona Noroeste
46;La Mar;Ninabamba;8;0;2025;Zona Sureste
47;La Mar;Oronccoy;4;1;2025;Zona Suroeste
47;La Mar;Oronccoy;4;0;2025;Zona Norte
47;La Mar;Oronccoy;4;0;2025;Zona Sur
47;La Mar;Oronccoy;4;0;2025;Zona Este
47;La Mar;Oronccoy;4;0;2025;Zona Oeste
47;La Mar;Oronccoy;4;0;2025;Zona Centro
47;La Mar;Oronccoy;4;0;2025;Zona Noreste
47;La Mar;Oronccoy;3;0;2025;Zona Noroeste
47;La Mar;Oronccoy;3;0;2025;Zona Sureste
48;La Mar;Patibamba;6;1;2025;Zona Suroeste
48;La Mar;Patibamba;5;1;2025;Zona Norte
48;La Mar;Patibamba;5;1;2025;Zona Sur
48;La Mar;Patibamba;5;0;2025;Zona Este
48;La Mar;Patibamba;5;0;2025;Zona Oeste
48;La Mar;Patibamba;5;0;2025;Zona Centro
48;La Mar;Patibamba;5;0;2025;Zona Noreste
48;La Mar;Patibamba;5;0;2025;Zona Noroeste
48;La Mar;Patibamba;5;0;2025;Zona Sureste
49;La Mar;Rio Magdalena;10;1;2025;Zona Suroeste
49;La Mar;Rio Magdalena;9;1;2025;Zona Norte
49;La Mar;Rio Magdalena;9;1;2025;Zona Sur
49;La Mar;Rio Magdalena;9;1;2025;Zona Este
49;La Mar;Rio Magdalena;9;1;2025;Zona Oeste
49;La Mar;Rio Magdalena;9;1;2025;Zona Centro
49;La Mar;Rio Magdalena;9;1;2025;Zona Noreste
49;La Mar;Rio Magdalena;9;1;2025;Zona Noroeste
49;La Mar;Rio Magdalena;9;0;2025;Zona Sureste
50;La Mar;Samugari;33;4;2025;Zona Suroeste
50;La Mar;Samugari;33;4;2025;Zona Norte
50;La Mar;Samugari;33;4;2025;Zona Sur
50;La Mar;Samugari;33;4;2025;Zona Este
50;La Mar;Samugari;32;3;2025;Zona Oeste
50;La Mar;Samugari;32;3;2025;Zona Centro
50;La Mar;Samugari;32;3;2025;Zona Noreste
50;La Mar;Samugari;32;3;2025;Zona Noroeste
50;La Mar;Samugari;32;3;2025;Zona Sureste
51;La Mar;La Mar;34;4;2025;Zona Suroeste
51;La Mar;La Mar;34;3;2025;Zona Norte
51;La Mar;La Mar;34;3;2025;Zona Sur
51;La Mar;La Mar;34;3;2025;Zona Este
51;La Mar;La Mar;34;3;2025;Zona Oeste
51;La Mar;La Mar;33;3;2025;Zona Centro
51;La Mar;La Mar;33;3;2025;Zona Noreste
51;La Mar;La Mar;33;3;2025;Zona Noroeste
51;La Mar;La Mar;33;3;2025;Zona Sureste
52;La Mar;Santa Rosa;57;7;2025;Zona Suroeste
52;La Mar;Santa Rosa;57;7;2025;Zona Norte
52;La Mar;Santa Rosa;57;7;2025;Zona Sur
52;La Mar;Santa Rosa;57;7;2025;Zona Este
52;La Mar;Santa Rosa;56;7;2025;Zona Oeste
52;La Mar;Santa Rosa;56;7;2025;Zona Centro
52;La Mar;Santa Rosa;56;6;2025;Zona Noreste
52;La Mar;Santa Rosa;56;6;2025;Zona Noroeste
52;La Mar;Santa Rosa;56;6;2025;Zona Sureste
53;La Mar;Tambo;56;5;2025;Zona Suroeste
53;La Mar;Tambo;56;5;2025;Zona Norte
53;La Mar;Tambo;56;5;2025;Zona Sur
53;La Mar;Tambo;56;5;2025;Zona Este
53;La Mar;Tambo;56;5;2025;Zona Oeste
53;La Mar;Tambo;56;5;2025;Zona Centro
53;La Mar;Tambo;56;5;2025;Zona Noreste
53;La Mar;Tambo;55;4;2025;Zona Noroeste
53;La Mar;Tambo;55;4;2025;Zona Sureste
54;La Mar;Union Progreso;14;4;2025;Zona Suroeste
54;La Mar;Union Progreso;14;4;2025;Zona Norte
54;La Mar;Union Progreso;13;4;2025;Zona Sur
54;La Mar;Union Progreso;13;4;2025;Zona Este
54;La Mar;Union Progreso;13;4;2025;Zona Oeste
54;La Mar;Union Progreso;13;4;2025;Zona Centro
54;La Mar;Union Progreso;13;4;2025;Zona Noreste
54;La Mar;Union Progreso;13;4;2025;Zona Noroeste
54;La Mar;Union Progreso;13;3;2025;Zona Sureste
55;Lucanas;Aucara;6;3;2025;Zona Suroeste
55;Lucanas;Aucara;6;3;2025;Zona Norte
55;Lucanas;Aucara;6;3;2025;Zona Sur
55;Lucanas;Aucara;6;2;2025;Zona Este
55;Lucanas;Aucara;5;2;2025;Zona Oeste
55;Lucanas;Aucara;5;2;2025;Zona Centro
55;Lucanas;Aucara;5;2;2025;Zona Noreste
55;Lucanas;Aucara;5;2;2025;Zona Noroeste
55;Lucanas;Aucara;5;2;2025;Zona Sureste
56;Lucanas;Cabana;4;1;2025;Zona Suroeste
56;Lucanas;Cabana;4;1;2025;Zona Norte
56;Lucanas;Cabana;4;1;2025;Zona Sur
56;Lucanas;Cabana;4;1;2025;Zona Este
56;Lucanas;Cabana;4;1;2025;Zona Oeste
56;Lucanas;Cabana;4;0;2025;Zona Centro
56;Lucanas;Cabana;4;0;2025;Zona Noreste
56;Lucanas;Cabana;3;0;2025;Zona Noroeste
56;Lucanas;Cabana;3;0;2025;Zona Sureste
57;Lucanas;Carmen Salcedo;4;2;2025;Zona Suroeste
57;Lucanas;Carmen Salcedo;4;1;2025;Zona Norte
57;Lucanas;Carmen Salcedo;4;1;2025;Zona Sur
57;Lucanas;Carmen Salcedo;4;1;2025;Zona Este
57;Lucanas;Carmen Salcedo;4;1;2025;Zona Oeste
57;Lucanas;Carmen Salcedo;4;1;2025;Zona Centro
57;Lucanas;Carmen Salcedo;3;1;2025;Zona Noreste
57;Lucanas;Carmen Salcedo;3;1;2025;Zona Noroeste
57;Lucanas;Carmen Salcedo;3;1;2025;Zona Sureste
58;Lucanas;Chaviña;6;2;2025;Zona Suroeste
58;Lucanas;Chaviña;6;2;2025;Zona Norte
58;Lucanas;Chaviña;6;2;2025;Zona Sur
58;Lucanas;Chaviña;5;2;2025;Zona Este
58;Lucanas;Chaviña;5;2;2025;Zona Oeste
58;Lucanas;Chaviña;5;2;2025;Zona Centro
58;Lucanas;Chaviña;5;1;2025;Zona Noreste
58;Lucanas;Chaviña;5;1;2025;Zona Noroeste
58;Lucanas;Chaviña;5;1;2025;Zona Sureste
59;Lucanas;Chipao;9;5;2025;Zona Suroeste
59;Lucanas;Chipao;9;4;2025;Zona Norte
59;Lucanas;Chipao;9;4;2025;Zona Sur
59;Lucanas;Chipao;9;4;2025;Zona Este
59;Lucanas;Chipao;9;4;2025;Zona Oeste
59;Lucanas;Chipao;9;4;2025;Zona Centro
59;Lucanas;Chipao;9;4;2025;Zona Noreste
59;Lucanas;Chipao;9;4;2025;Zona Noroeste
59;Lucanas;Chipao;8;4;2025;Zona Sureste
60;Lucanas;Huac-Huas;5;1;2025;Zona Suroeste
60;Lucanas;Huac-Huas;5;1;2025;Zona Norte
60;Lucanas;Huac-Huas;5;1;2025;Zona Sur
60;Lucanas;Huac-Huas;5;1;2025;Zona Este
60;Lucanas;Huac-Huas;4;1;2025;Zona Oeste
60;Lucanas;Huac-Huas;4;1;2025;Zona Centro
60;Lucanas;Huac-Huas;4;1;2025;Zona Noreste
60;Lucanas;Huac-Huas;4;1;2025;Zona Noroeste
60;Lucanas;Huac-Huas;4;0;2025;Zona Sureste
61;Lucanas;Laramate;4;1;2025;Zona Suroeste
61;Lucanas;Laramate;4;1;2025;Zona Norte
61;Lucanas;Laramate;4;1;2025;Zona Sur
61;Lucanas;Laramate;4;1;2025;Zona Este
61;Lucanas;Laramate;4;1;2025;Zona Oeste
61;Lucanas;Laramate;4;1;2025;Zona Centro
61;Lucanas;Laramate;4;1;2025;Zona Noreste
61;Lucanas;Laramate;4;0;2025;Zona Noroeste
61;Lucanas;Laramate;4;0;2025;Zona Sureste
62;Lucanas;Leoncio Prado;3;1;2025;Zona Suroeste
